8.95100 .255743 2.24000 6.16000 3.33087 .257143 .742857 .863621E-01 .993209E-02 .207135E-02 1.09087 35 9 26 4 1
8.90600 .212048 1.60000 3.13333 2.37013 .142857 .857143 .653099E-01 .751210E-02 .115274E-02 .770132 42 6 36 6 1
8.18300 .272767 2.00000 4.60000 2.79472 .300000 .700000 .822041E-01 .103921E-01 .147162E-02 .794719 30 9 21 2 1
6.99600 .199886 .880000 1.76000 1.89325 .000000 1.00000 .546897E-01 .804720E-02 .102076E-02 1.01325 35 0 35 10 1
7.94600 .220722 .800000 .880000 1.30000 .000000 1.00000 .506500E-01 .655640E-02 .885855E-03 .500000 36 0 36 1 1
7.27200 .181800 1.13333 2.26667 2.14135 .000000 1.00000 .682813E-01 .963037E-02 .818725E-03 1.00801 40 0 40 14 1
8.77700 .243806 1.52000 2.96000 2.34260 .194444 .805556 .677000E-01 .793373E-02 .135976E-02 .822598 36 7 29 2 1
5.83000 .176667 1.44000 2.88000 2.35652 .000000 1.00000 .853077E-01 .150898E-01 .126617E-02 .916515 33 0 33 12 1
8.23300 .283897 1.50000 3.60000 2.69208 .344828 .655172 .652979E-01 .821450E-02 .172705E-02 1.19208 29 10 19 1 1
8.76500 .213781 1.23333 2.16667 2.05053 .243902E-01 .975610 .728696E-01 .852154E-02 .103652E-02 .817200 41 1 40 5 1
9.18800 .262514 1.29167 2.95833 2.45185 .171429 .828571 .532414E-01 .596510E-02 .113213E-02 1.16018 35 6 29 1 1
5.74000 .191333 1.20000 2.40000 2.20525 .000000 1.00000 .675918E-01 .121816E-01 .141723E-02 1.00525 30 0 30 9 1
10.0800 .280000 1.56000 3.32000 2.52090 .277778 .722222 .722500E-01 .737245E-02 .105780E-02 .960902 36 10 26 0 1
9.24800 .256889 1.24000 2.76000 2.36842 .138889 .861111 .563500E-01 .626730E-02 .111913E-02 1.12842 36 5 31 2 1
9.98600 .237762 1.30000 2.63333 2.28786 .714286E-01 .928571 .632676E-01 .649016E-02 .940128E-03 .987857 42 3 39 3 1
7.72800 .227294 1.54167 3.95833 2.82633 .117647 .882353 .617322E-01 .823018E-02 .153701E-02 1.28466 34 4 30 2 1
8.16000 .281379 1.70000 3.30000 2.35695 .206897 .793103 .644468E-01 .817996E-02 .154592E-02 .656947 29 6 23 0 1
8.50400 .242971 1.87500 4.29167 2.77488 .200000 .800000 .773276E-01 .936052E-02 .134194E-02 .899879 35 7 28 3 1
7.42000 .255862 1.70000 3.60000 2.56450 .241379 .758621 .710425E-01 .991641E-02 .176730E-02 .864505 29 7 22 0 1
22.2710 0.275 1.2969 1.9844 1.8512 0.1852 0.8148 0.0484 0.7681 1.3417 0.0543 81 15 66 4 1
22.1420 0.273 1.3594 2.2344 1.9860 0.1481 0.8519 0.0521 1.0073 1.3745 0.6266 81 12 69 3 1
22.6740 0.283 1.2813 2.0625 1.9351 0.1875 0.8125 0.0574 0.8869 1.3100 0.6539 80 15 65 6 1
20.3920 0.255 1.2188 1.8438 1.8221 0.1000 0.9000 0.0417 1.1483 1.4763 0.6034 80 8 72 3 1
26.9810 0.333 1.7500 3.7500 2.5857 0.4198 0.5802 0.0829 1.0317 1.7512 0.8357 81 34 47 2 1
21.5940 0.267 1.2969 1.9531 1.8218 0.1235 0.8765 0.0440 0.8830 1.4338 0.5246 81 10 71 3 1
18.7820 0.241 1.1563 1.7500 1.8040 0.0641 0.9359 0.0470 1.3090 1.5132 0.6478 78 5 73 8 1
26.2480 0.324 1.2656 1.8906 1.8073 0.4074 0.5926 0.0496 0.8545 1.7776 0.5417 81 33 48 1 1
21.3790 0.274 1.2656 1.9844 1.8890 0.1923 0.8077 0.0515 0.8143 1.5075 0.6234 78 15 63 8 1
20.1980 0.252 1.1250 1.7500 1.8265 0.0750 0.9250 0.0424 1.2192 1.6413 0.7015 80 6 74 4 1
21.0160 0.263 1.4062 2.4063 2.0662 0.1125 0.8875 0.0547 1.1979 2.1144 0.6599 80 9 71 5 1
25.1020 0.310 1.6563 3.1875 2.3281 0.3704 0.6296 0.0689 0.9662 1.8084 0.6719 81 30 51 6 1
18.3570 0.251 1.2188 1.9375 1.8965 0.1781 0.8219 0.0620 0.9113 1.6961 0.6777 73 13 60 19 1
16.0740 0.201 0.9687 1.2500 1.5313 0.0125 0.9875 0.0437 0.8697 2.0234 0.5626 80 1 79 21 1
20.2590 0.263 0.2656 1.9531 1.8630 0.1429 0.8571 0.0506 0.0947 1.4412 0.5974 77 11 66 5 1
23.4490 0.289 1.2969 2.0781 1.9313 0.2346 0.7654 0.0512 0.8172 1.3519 0.6345 81 19 62 8 1
20.0720 0.251 1.1094 1.6406 1.7547 0.0500 0.9500 0.0461 1.2994 1.4261 0.6453 80 4 76 4 1
17.4520 0.221 0.8594 0.9844 1.3591 0.0000 1.0000 0.0348 0.9623 1.6597 0.4998 79 0 79 9 1
19.8140 0.254 1.0469 1.4219 1.6223 0.0641 0.9359 0.0374 1.1323 1.6475 0.5754 78 5 73 5 1
14.6430 0.299 1.0556 1.4444 1.6384 0.1429 0.8571 0.0526 0.9216 1.4169 0.5828 49 7 42 1 1
13.9500 0.285 1.0000 1.3333 1.5855 0.2041 0.7959 0.0381 0.6388 1.4242 0.5855 49 10 39 1 1
11.2790 0.179 1.0816 1.4898 1.6531 0.0000 1.0000 0.0386 0.9112 1.3813 0.5714 63 0 63 24 1
18.2090 0.285 1.3878 2.3673 2.0591 0.1875 0.8125 0.0523 0.9101 1.3863 0.6713 64 12 52 1 1
15.2430 0.238 1.0204 1.2653 1.4987 0.0156 0.9844 0.0282 1.2508 1.5304 0.4783 64 1 63 2 1
14.9490 0.234 1.0204 1.3061 1.5404 0.0312 0.9687 0.0315 1.0825 1.6176 0.5200 64 2 62 7 1
15.9810 0.250 1.0408 1.4082 1.6167 0.0469 0.9531 0.0390 1.3750 1.4445 0.5759 64 3 61 2 1
17.9240 0.280 1.8980 1.1020 1.4474 0.0781 0.9219 0.0563 1.1098 1.2048 0.5494 64 5 59 1 1
17.7930 0.278 1.1633 1.8571 1.8805 0.1406 0.8594 0.0531 0.9369 1.4085 0.7173 64 9 55 4 1
16.1090 0.252 1.2653 1.9592 1.8700 0.1250 0.8750 0.0506 0.9968 1.4835 0.6047 64 8 56 9 1
21.7310 0.268 1.0156 1.4219 1.6454 0.0741 0.9259 0.0458 1.0574 1.4605 0.6297 81 6 75 1 1
18.5920 0.235 1.1719 1.7031 1.7507 0.0380 0.9620 0.0424 1.2970 1.5620 0.5789 79 3 76 6 1
17.2270 0.218 0.9375 1.2500 1.5515 0.0633 0.9367 0.0386 1.7095 2.0020 0.6140 79 5 74 10 1
20.4530 0.280 0.8906 1.3906 1.6697 0.3699 0.6301 0.0336 0.3395 1.5357 0.7790 73 27 46 16 1
23.8300 0.294 1.1250 1.7187 1.8035 0.3210 0.6790 0.0406 0.6235 1.3759 0.6785 81 26 55 19 1
25.6870 0.317 1.2344 1.9219 1.8704 0.3827 0.6173 0.0467 0.7768 1.3038 0.6360 81 31 50 27 1
20.6090 0.254 1.1094 1.4531 1.5847 0.1111 0.8889 0.0368 0.6906 1.5418 0.4753 81 9 72 3 1
19.3920 0.239 1.0937 1.5625 1.7037 0.0370 0.9630 0.0451 1.1145 1.5069 0.6099 81 3 78 1 1
20.3550 0.251 1.2344 1.8281 1.7905 0.0494 0.9506 0.0430 1.3615 1.3917 0.5561 81 4 77 7 1
21.2270 0.269 1.3750 2.3437 2.0535 0.1392 0.8608 0.0558 1.0454 2.2027 0.6785 79 11 68 6 1
23.3090 0.295 1.2656 2.2656 2.0868 0.2785 0.7215 0.0544 0.7898 2.1095 0.8212 79 22 57 4 1
20.0870 0.251 1.2344 1.8594 1.8183 0.0750 0.9250 0.0425 1.1693 1.4668 0.5840 80 6 74 5 1
20.5680 0.257 1.2188 1.8750 1.8479 0.1000 0.9000 0.0491 0.9986 1.4024 0.6292 80 8 72 7 1
23.4550 0.293 1.2500 2.000 1.9167 0.2000 0.8000 0.0522 0.8176 1.3971 0.6667 80 16 64 11 1
22.5350 0.282 1.5000 2.7813 2.2346 0.1875 0.8125 0.0540 0.9464 2.4832 0.7346 80 15 65 2 1
22.3910 0.276 1.4375 2.5000 2.1012 0.1605 0.8395 0.0559 0.9391 2.1494 0.6637 81 13 68 3 1
20.8350 0.264 1.1094 1.7031 1.8021 0.1139 0.8861 0.0408 0.9753 1.5593 0.6928 79 9 70 3 1
21.2600 0.262 1.0781 1.5781 1.7820 0.0864 0.9136 0.0401 1.0500 1.5091 0.6499 81 7 74 2 1
18.8040 0.241 0.7187 0.8437 1.2952 0.0000 1.0000 0.0332 1.1305 1.4834 0.5765 78 0 78 7 1
19.0850 0.239 0.8437 1.2188 1.5613 0.0125 0.9875 0.0272 1.2635 1.4604 0.7176 80 1 79 4 1
20.0430 0.247 0.9687 1.3438 1.6104 0.0494 0.9506 0.0365 1.1019 1.4816 0.6416 81 4 77 3 1
19.1970 0.243 1.0937 1.7813 1.8646 0.0633 0.9367 0.0525 1.3753 1.6194 0.7709 79 5 74 6 1
21.9420 0.271 1.0781 1.6094 1.7520 0.1235 0.8765 0.0405 0.7996 1.4519 0.6739 81 10 71 2 1
21.8270 0.269 1.2656 1.9844 1.8890 0.1235 0.8765 0.0484 0.9354 1.4506 0.6234 81 10 71 4 1
20.6840 0.255 1.1719 1.8906 1.8968 0.0988 0.9012 0.0424 1.1255 1.4119 0.7249 81 8 73 3 1
22.2800 0.275 1.1875 1.8750 1.8747 0.1605 0.8395 0.0491 0.8803 1.4326 0.6872 81 13 68 1 1
19.2310 0.250 1.1875 1.7813 1.8015 0.0779 0.9221 0.0477 1.1837 1.6251 0.6140 77 6 71 6 1
20.4550 0.259 1.3281 2.0413 1.8643 0.1139 0.8861 0.0518 0.9871 1.4646 0.5361 79 9 70 7 1
16.9190 0.217 1.1094 1.6094 1.7296 0.0000 1.0000 0.0364 0.8117 1.6925 0.6202 78 0 78 21 1
22.9000 0.283 1.2969 2.0469 1.9058 0.2099 0.7901 0.0497 0.7856 1.4377 0.6089 81 17 64 4 1
17.4660 0.218 1.0937 1.6250 1.7537 0.0375 0.9625 0.0485 1.0127 1.8156 0.6599 80 3 77 13 1
19.2150 0.253 1.1406 1.6094 1.7003 0.0263 0.9737 0.0436 1.2878 1.5332 0.5597 76 2 74 8 1
21.5200 0.266 1.1406 1.6719 1.7544 0.0988 0.9012 0.0448 0.9688 1.3653 0.6138 81 8 73 2 1
21.4360 0.268 1.3125 2.0625 1.9001 0.1125 0.8875 0.0502 1.1033 1.3512 0.5876 80 9 71 4 1
20.2250 0.253 1.2031 1.9219 1.8973 0.1000 0.9000 0.0423 1.3640 1.4408 0.6942 80 8 72 3 1
22.0940 0.276 1.2031 1.7031 1.7127 0.1500 0.8500 0.0429 0.8041 1.3528 0.5096 80 12 68 3 1
21.9310 0.274 1.2031 1.7969 1.7989 0.1750 0.8250 0.0440 0.8117 1.4828 0.5957 80 14 66 4 1
21.9430 0.271 1.1719 1.7031 1.7507 0.1358 0.8642 0.0437 0.8853 1.3542 0.5789 81 11 70 1 1
20.9860 0.266 1.2344 1.8906 1.8449 0.1899 0.8101 0.0454 0.7698 1.5661 0.6105 79 15 64 6 1
22.3150 0.279 1.3125 2.2188 2.0224 0.1750 0.8250 0.0643 1.0449 1.3981 0.7099 80 14 66 3 1
16.3930 0.213 0.8906 1.2031 1.5359 0.0000 1.0000 0.0486 0.9517 1.7478 0.6453 77 0 77 17 1
20.6480 0.261 1.3438 2.2813 2.0388 0.1519 0.8481 0.0535 1.0861 1.5430 0.6951 79 12 67 3 1
20.6490 0.258 1.2696 2.0469 1.9380 0.1250 0.8750 0.0448 1.1129 1.5789 0.6724 80 10 70 4 1
21.6330 0.270 1.5313 2.8125 2.2206 0.1750 0.8250 0.0646 1.0042 1.4990 0.6893 80 14 66 9 1
18.5650 0.232 1.2500 2.0625 1.9627 0.1125 0.8875 0.0532 0.9697 1.7051 0.7127 80 9 71 19 1
19.8940 0.249 1.2500 1.8438 1.7845 0.1000 0.9000 0.0457 1.1099 1.5264 0.5345 80 8 72 5 1
22.3600 0.280 1.2344 1.7656 1.7301 0.1500 0.8500 0.0449 0.7785 1.3997 0.4958 80 12 68 5 1
23.6700 0.296 1.6563 3.5937 2.5858 0.2250 0.7750 0.0727 0.9628 2.1565 0.9296 80 18 62 5 1
16.7980 0.275 1.7143 3.1959 2.6497 0.2623 0.7377 0.0810 1.0679 2.3277 0.9354 61 16 45 6 1
23.2660 0.364 1.8980 4.3878 2.7934 0.4844 0.5156 0.0832 1.2598 1.5189 0.8955 64 31 33 2 1
17.5070 0.274 1.4286 2.3265 1.9686 0.1406 0.8594 0.0620 1.1310 1.4280 0.5401 64 9 55 3 1
17.8030 0.283 1.5102 2.6531 2.1267 0.2381 0.7619 0.0698 1.0247 1.3824 0.6165 63 15 48 4 1
20.5900 0.322 1.6735 3.2653 2.3623 0.3447 0.6562 0.0776 1.0113 2.0330 0.6888 64 22 42 3 1
21.2900 0.269 1.2813 2.0938 1.9590 0.1266 0.8734 0.0607 1.2111 1.4137 0.6777 79 10 69 1 1
20.4390 0.265 1.4688 2.5938 2.1347 0.1429 0.8571 0.0629 1.3158 1.4837 0.6659 77 11 66 6 1
19.9830 0.253 1.2969 1.9844 1.8517 0.0506 0.9494 0.0528 1.3804 1.4509 0.5543 79 4 75 6 1
19.9580 0.270 1.3175 2.1746 1.9853 0.1486 0.8514 0.0544 1.1093 1.3252 0.6678 74 11 63 9 1
18.0246 0.282 1.1224 1.6122 1.7222 0.1875 0.8125 0.0474 0.7452 1.4559 0.5997 64 12 52 4 1
15.6840 0.249 1.1224 1.7755 1.2480 0.0952 0.9048 0.0454 0.9929 1.6509 0.7255 63 6 57 8 1
13.7400 0.218 0.9388 1.1429 1.4555 0.0000 1.0000 0.0382 1.0797 1.7020 0.5167 63 0 63 10 1
13.6820 0.224 1.1224 1.7755 1.8480 0.0000 1.0000 0.0357 0.9587 1.6325 0.7255 61 0 61 15 1
14.0320 0.226 0.9592 1.2449 1.5351 0.0000 1.0000 0.0274 0.8871 1.1390 0.5759 62 0 62 9 1
15.8970 0.248 0.6327 0.6327 1.1197 0.0000 1.0000 0.0176 1.0060 1.0440 0.4871 64 0 64 0 1
15.4630 0.247 1.0816 1.4898 1.6531 0.0156 0.9844 0.0358 1.4199 1.4563 0.5714 64 1 63 3 1
14.6400 0.232 0.8367 1.9592 1.3510 0.0000 1.0000 0.0253 1.0365 1.0906 0.5143 63 0 63 6 1
14.0260 0.223 1.0816 1.3673 1.5306 0.0000 1.0000 0.0370 0.9033 1.5864 0.4489 63 0 63 10 1
17.0450 0.266 1.2449 1.8980 1.8411 0.1250 0.8750 0.0460 0.9493 1.3935 0.5962 64 8 56 1 1
19.1830 0.304 1.3673 2.3469 2.0654 0.2540 0.7460 0.0492 0.8153 2.0313 0.6980 63 16 47 2 1
15.9690 0.250 1.2449 1.8571 1.8051 0.0937 0.9062 0.0434 1.2837 1.5631 0.5602 64 6 58 2 1
13.9050 0.224 0.9796 1.1837 1.4579 0.0000 1.0000 0.0416 1.2280 1.5976 0.4783 62 0 62 11 1
17.0070 0.270 1.2857 2.1429 1.9928 0.1587 0.8413 0.0541 0.9338 1.4717 0.7071 63 10 53 5 1
21.1140 0.274 1.2969 1.9844 1.8517 0.1818 0.8182 0.0513 0.9051 1.3619 0.5543 77 14 63 2 1
19.0770 0.245 1.2188 1.8125 1.7952 0.0641 0.9359 0.0515 1.2320 1.5155 0.5765 78 5 73 8 1
21.0931 0.267 1.3594 2.5469 2.2020 0.1266 0.8734 0.0547 0.9993 2.3281 0.8427 79 10 69 5 1
21.8950 0.271 1.2813 1.9375 1.8295 0.1500 0.8500 0.0519 1.0073 2.1893 0.5483 80 12 68 4 1
19.3580 0.248 1.0625 1.5938 1.7497 0.0769 0.9231 0.0385 1.0536 1.5657 0.6872 78 6 72 9 1
15.4220 .2400 .8571 1.1429 1.5026 .0625 .9375 .0344 1.0449 1.7345 .6455 64 4 60 3 1
14.1310 .2210 .7551 .8776 1.3153 .0000 1.0000 .0322 1.1489 1.6505 .5602 64 0 64 1 1
15.3670 .2400 .6939 .6939 1.1595 .0000 1.0000 .0214 .8679 1.4316 .4657 64 0 64 3 1
14.6920 .2300 1.1429 1.6327 1.7202 .0000 1.0000 .0358 1.3328 1.0571 .5774 64 0 64 3 1
17.9010 .2800 1.1429 1.9184 1.9334 .1562 .8437 .0501 .8623 1.2564 .7906 64 10 54 5 1
15.7570 .2480 1.1429 1.6735 1.7552 .0781 .9219 .0278 .8313 1.6493 .6124 64 5 54 6 1
11.3090 .2020 1.0408 1.4082 1.6167 .0179 .9821 .0373 .7839 2.2766 .5759 56 1 55 13 1
15.7560 .2460 1.2241 1.8163 1.8158 .1094 .8906 .0506 .9179 1.7510 .6117 64 7 57 9 1
11.0350 .1870 1.0204 1.6327 1.7974 .0000 1.0000 .0408 .9972 1.2085 .7770 59 0 59 16 1
13.0080 .2030 1.0241 1.6939 1.7032 .0000 1.0000 .0423 .9513 1.2335 .4991 64 0 64 8 1
14.1240 .2210 1.3265 2.0612 1.8813 .0000 1.0000 .0375 1.0507 1.1238 .5548 64 0 64 9 1
15.1290 .2360 .8367 .9184 1.3087 .0000 1.0000 .0214 .9400 1.0790 .4720 64 0 64 4 1
12.7150 .1990 1.0204 1.4286 1.6492 .0000 1.0000 .0263 .5539 1.3389 .6288 64 0 64 19 1
14.7260 .2300 .9388 1.0204 1.3156 .0000 1.0000 .0247 .9757 1.0745 .3768 64 0 64 3 1
15.2880 .2430 .6735 .7959 1.2646 .0000 1.0000 .0208 .9395 1.4326 .5912 63 0 63 4 1
15.7520 .2540 .9388 1.2245 1.5307 .1452 .8548 .0406 .7794 1.5964 .5919 62 9 53 2 1
13.8610 .2170 .4490 .5714 1.0634 .0000 1.0000 .0264 .7639 1.1833 .6145 64 0 64 5 1
15.1630 .2370 .8776 1.0408 1.4033 .0000 1.0000 .0229 1.1504 1.0369 .5257 64 0 64 2 1
13.4140 .2100 1.2245 1.8367 1.8113 .0000 1.0000 .0394 .9957 1.1693 .5868 64 0 64 9 1
12.7950 .2130 .7347 .9388 1.3729 .0000 1.0000 .0300 .7505 1.1724 .6382 60 0 60 8 1
13.4150 .2100 .7347 1.0204 1.4352 .0000 1.0000 .0257 .5886 1.2191 .7005 64 0 64 13 1
14.9830 .2340 .3878 .3878 .8800 .0000 1.0000 .0123 .9186 1.1014 .4923 64 0 64 0 1
21.9890 .3440 .8571 1.0612 1.4345 .6250 .3750 .0353 .7854 1.1111 .5774 64 40 24 1 1
14.1820 .2220 .8571 .9796 1.3571 .0000 1.0000 .0259 .9017 1.1641 .5000 64 0 64 9 1
15.2960 .2390 1.1020 1.3878 1.5226 .0156 .9844 .0334 .9801 1.5267 .4206 64 1 63 7 1
15.7170 .2460 1.0000 1.0000 1.0000 .0000 1.0000 .0213 1.2467 1.0289 .0000 64 0 64 0 1
15.6470 .2440 .6735 .6735 1.1473 .0000 1.0000 .0222 1.3065 1.4360 .4738 64 0 64 0 1
16.0420 .2510 .6735 .7143 1.1894 .0312 .9687 .0254 1.0444 1.4493 .5159 64 2 62 0 1
16.1700 .2530 .9796 1.1837 1.4579 .0312 .9687 .0252 1.1318 1.4406 .4783 64 2 62 0 1
15.3290 .2400 .7755 .7755 1.1971 .0000 1.0000 .0213 1.2274 1.0404 .4216 64 0 64 0 1
11.1180 .1740 .6531 .6531 1.1340 .0000 1.0000 .0266 .8927 1.2709 .4809 64 0 64 17 1
19.9530 .3120 1.0612 1.3878 1.5780 .1719 .8281 .0381 .7920 1.0990 .5167 64 11 53 0 1
8.2080 .2100 .8667 1.2667 1.5928 .0000 1.0000 .0557 1.1754 1.7840 .7261 39 0 39 9 1
14.7490 .2300 .8776 .9184 1.2666 .0000 1.0000 .0265 .9499 1.5743 .3891 64 0 64 1 1
13.6480 .2270 .9388 1.0612 1.3673 .0000 1.0000 .0279 .9132 1.1127 .4286 60 0 60 5 1
15.4800 .2420 .6939 .6939 1.1595 .0000 1.0000 .0149 1.0020 1.0356 .4657 64 0 64 0 1
16.7710 .2620 1.0612 1.3061 1.4898 .0625 .9375 .0323 1.1599 1.4143 .4286 64 4 60 0 1
21.5400 .3370 1.0000 1.6939 1.8416 .5781 .4219 .0411 .7940 1.1167 .8416 64 37 27 2 1
11.6380 .1820 .9592 1.2857 1.5702 .0000 1.0000 .0362 .7969 1.4641 .6110 64 0 64 18 1
14.5050 .2270 .8571 1.0204 1.3972 .0000 1.0000 .0177 .5336 1.1156 .5401 64 0 64 10 1
18.8860 .2950 1.5510 2.7755 2.1655 .2812 .7187 .0640 .8364 1.3375 .6145 64 18 46 8 1
17.0160 .2660 .8571 1.0204 1.3972 .0469 .9531 .0302 .8739 1.3220 .5401 64 3 61 0 1
16.0970 .2520 1.0408 1.3673 1.5793 .0312 .9687 .0357 1.7258 1.4218 .5385 64 2 62 0 1
19.0950 .2980 1.6939 3.2857 2.3459 .3125 .6875 .0734 .9635 1.9263 .6521 64 20 44 8 1
14.7060 .2300 .6182 .6531 1.1452 .0000 1.0000 .0283 1.0823 1.5608 .5329 64 0 64 6 1
16.6210 .2600 .7551 1.1224 1.5060 .1094 .8906 .0280 .7625 1.5063 .7508 64 7 57 0 1
16.0770 .2510 .7143 .9592 1.3913 .0469 .9531 .0273 1.0203 1.4439 .6770 64 3 61 0 1
20.6820 .3230 .8980 1.1020 1.4474 .2187 .7812 .0463 1.1857 1.0773 .5494 64 14 50 0 1
22.3900 .3500 .8776 1.1633 1.5111 .6094 .3906 .0230 .7691 1.0408 .6335 64 39 25 0 1
19.7860 .3090 1.0612 1.7143 1.8360 .2500 .7500 .0511 .7090 1.8360 .7748 64 16 48 6 1
19.9420 .3120 1.6531 3.2041 2.3468 .3750 .6250 .0648 .9940 1.1821 .6938 64 24 40 1 1
16.2350 .2540 1.4898 3.0408 2.4055 .3125 .6875 .0679 .6535 1.6906 .9157 64 20 44 20 1
22.4260 .3500 1.8980 4.7143 2.9634 .4531 .5469 .0904 .8602 1.6986 1.0655 64 29 35 0 1
17.4790 .2730 1.1633 1.6939 1.7530 .1094 .8906 .0420 .7576 1.3444 .5897 64 7 57 2 1
18.4500 .2880 1.2653 2.0408 1.9354 .2187 .7812 .0494 .8236 1.2529 .6701 64 14 50 2 1
15.2810 .2390 .8571 .9388 1.3136 .0000 1.0000 .0264 1.0446 1.4729 .4564 64 0 64 2 1
20.9410 .3270 1.0816 1.3673 1.5306 .4219 .5781 .0511 1.0587 1.1648 .4489 64 27 37 0 1
20.9980 .3280 1.1633 1.8571 1.8805 .5156 .4844 .0486 .8867 1.1896 .7173 64 33 31 1 1
20.9680 .3280 1.2857 3.0612 1.9312 .4531 .5469 .0587 .9179 1.7744 .6455 64 29 35 5 1
15.5840 .2430 .6531 .6531 1.1340 .0156 .9844 .0198 .9121 1.5065 .4809 64 1 63 1 1
16.5100 .2580 .8367 1.3265 1.6364 .1250 .8750 .0318 .7067 1.4766 .7997 64 0 6 3 1
18.5960 .2910 1.0000 1.5714 1.7638 .1875 .8125 .0389 .6908 1.4579 .7638 64 12 52 0 1
14.5620 .2280 1.0204 1.4694 1.6815 .0000 1.0000 .0299 .9783 1.0983 .6611 64 0 64 5 1
14.3360 .2280 .9796 1.1837 1.4579 .0000 1.0000 .0345 1.0524 1.5548 .4783 63 0 63 7 1
12.8470 .2010 .8776 1.0816 1.4415 .0000 1.0000 .0331 .7937 1.3518 .5639 64 0 64 14 1
17.5740 .2880 .8776 1.1224 1.4773 .2131 .7869 .0368 .6339 1.4076 .5997 61 13 48 1 1
15.0220 .2380 1.0816 1.4082 1.5748 .0000 1.0000 .0455 .9948 1.4283 .4932 63 0 63 10 1
14.4310 .2250 .5306 .6531 1.1464 .0000 1.0000 .0161 .9608 1.1421 .6158 64 0 64 4 1
19.2510 .3010 .8571 1.1020 1.4695 .2187 .7812 .0329 .5581 1.2607 .6124 64 14 50 1 1
16.1160 .2640 1.7143 3.3469 2.3598 .1803 .8197 .0737 1.0252 1.3534 .6455 61 11 50 10 1
15.7010 .2450 .8153 .8980 1.3025 .0000 1.0000 .0182 .8641 1.4527 .4862 64 0 64 2 1
12.1930 .1970 .6939 .7347 1.2023 .0000 1.0000 .0260 .5402 1.3991 .5084 62 0 62 19 1
13.1050 .2050 .6122 .6122 1.1045 .0000 1.0000 .0216 .5647 1.3521 .4923 64 0 64 13 1
18.2980 .2860 1.2245 2.2041 2.0727 .3594 .6406 .0467 .5929 1.3836 .8482 64 23 41 7 1
13.5050 .2110 .5714 .5714 1.0714 .0000 1.0000 .0325 .7535 1.8557 .5000 64 0 64 7 1
13.6290 .2130 .9184 1.2041 .6068 .0000 1.0000 .0312 .7150 1.2368 .6068 64 0 64 14 1
22.4550 .3510 1.0408 1.2857 1.4954 .5156 .4844 .0354 .9151 1.4623 .4546 64 33 31 0 1
17.3440 .2710 .9592 1.2449 1.5351 .0937 .9062 .0322 .6011 1.3543 .5759 64 6 58 4 1
15.6520 .2450 1.1224 1.4490 1.5618 .1094 .8906 .0441 .7298 1.6217 .4393 64 7 57 12 1
14.0180 .2190 1.0816 1.3265 1.4815 .0000 1.0000 .0307 .9771 1.1418 .3998 64 0 64 8 1
17.3400 .2710 1.1224 1.4898 1.6069 .0781 .9219 .0423 1.0422 1.4383 .4845 64 5 59 0 1
17.0230 .2660 1.2857 1.9388 1.8258 .1250 .8750 .0454 1.0957 1.3712 .5401 64 8 56 0 1
20.3110 .3220 1.5918 3.1429 2.3803 .4762 .5238 .0628 .9102 1.7653 .7884 63 30 33 7 1
18.7660 .2930 1.6939 3.4898 2.4898 .4375 .5625 .0718 .8068 1.6665 .7959 64 28 36 8 1
14.6460 .2290 1.0312 1.4894 1.6531 .0000 1.0000 .0468 .8470 1.6752 .5919 64 0 64 11 1
18.3200 .2860 1.3878 2.3673 2.0591 .2031 .7969 .0543 .8836 2.0017 .6713 64 13 51 1 1
18.6260 .2910 1.2041 1.8163 1.8158 .1094 .8906 .0557 1.0095 1.2002 .6117 64 7 57 1 1
18.2050 .2840 1.2245 1.7959 1.7747 .1719 .8281 .0438 .8258 1.4136 .5502 64 11 53 0 1
18.8770 .2950 1.2041 1.9388 1.9106 .2500 .7500 .0515 .7331 2.1308 .7065 64 16 48 5 1
15.2830 .2390 .8776 1.0000 1.3620 .0000 1.0000 .0217 1.0099 1.5211 .4845 64 0 64 3 1
17.0780 .2670 1.2245 1.8776 1.8458 .1562 .8437 .0426 1.1061 1.3998 .6213 64 10 54 0 1
9.3040 .2020 .7692 .9744 1.3959 .0217 .9783 .0415 .5976 2.1646 .6287 46 1 45 18 1
16.5330 .2580 1.3878 2.4082 2.0894 .1875 .8125 .0571 .8230 1.4572 .7017 64 12 52 11 1
17.3260 .2710 .9796 1.2245 1.4996 .0469 .9531 .0447 1.1265 1.2620 .5200 64 3 61 0 1
21.6340 .3380 1.5102 2.7755 2.2209 .4531 .5469 .0593 1.0765 1.8396 .7107 64 29 35 0 1
18.5450 .2900 1.2653 1.9592 1.8708 .2812 .7187 .0506 .7738 1.4053 .6047 64 18 46 1 1
19.9900 .3120 1.2857 2.1837 2.0217 .4375 .5625 .0560 .8087 1.2748 .7360 64 28 36 4 1
18.4540 .2880 1.2245 1.8367 1.8113 .2187 .7812 .0516 .8807 1.3953 .5868 64 14 50 1 1
15.7010 .2450 .0776 1.0408 1.4033 .0156 .9844 .0268 1.3092 1.4565 .5257 64 1 63 0 1
24.2340 .3790 1.8980 4.1837 2.6684 .6250 .3750 .0103 1.6437 1.3054 .7704 64 40 24 0 1
16.1340 .2520 1.3673 2.1429 1.8955 .0625 .9375 .0489 1.3480 1.3627 .5281 64 4 60 2 1
